experiment,run_id,config_sha256,strategy,window,source,dataset_id,vendor,as_of,locate_history,universe_size,train_start,train_end,test_start,test_end,test_observations,test_ic_mean,test_ic_std,test_ic_tstat,test_ic_hit_rate,test_sharpe,test_max_drawdown,test_average_turnover,test_total_return,test_mean_period_return,full_observations,full_ic_mean,full_ic_std,full_ic_tstat,full_ic_hit_rate,full_sharpe,full_max_drawdown,full_average_turnover,full_total_return,full_mean_period_return,test_average_total_cost,test_average_base_cost,test_average_spread_cost,test_average_impact_cost,test_cumulative_total_cost,test_average_trade_participation,test_max_trade_participation,full_average_total_cost,full_average_base_cost,full_average_spread_cost,full_average_impact_cost,full_cumulative_total_cost,full_average_trade_participation,full_max_trade_participation,test_average_borrow_cost,full_average_borrow_cost
institutional_snapshot_momentum_low_volatility,institutional-snapshot-momentum-low-volatility-20260617T045621Z-cb436efc02-a6fc213a,cb436efc02780e9f4791ede8cbe6cc2987c7269815168576ff8c05cc08f95377,sector_neutral_liquidity_top_80pct,wf_02,csv_snapshot,institutional-golden-demo-v1,InternalGolden,2023-01-03,configs/../data/golden/borrow_availability_demo.csv,8.0,2020-03-25,2021-11-17,2021-11-24,2022-06-01,28.0,0.1010599782297327,0.4061137001409902,1.316771976934777,0.6428571428571429,-0.3524638162149806,-0.1236726630304467,1.4940476190476188,-0.0958746833500117,-0.002432923934327,,,,,,,,,,,0.002389068229572,0.0007470238095238,0.0002988095238095,0.0009506612000935,0.066893910428016,0.0046368188243037,0.0156705220089062,,,,,,,,0.0003925736961451,
institutional_snapshot_momentum_low_volatility,institutional-snapshot-momentum-low-volatility-20260617T045621Z-cb436efc02-a6fc213a,cb436efc02780e9f4791ede8cbe6cc2987c7269815168576ff8c05cc08f95377,sector_neutral_liquidity_top_80pct,wf_03,csv_snapshot,institutional-golden-demo-v1,InternalGolden,2023-01-03,configs/../data/golden/borrow_availability_demo.csv,8.0,2020-03-25,2022-06-01,2022-06-08,2022-12-21,29.0,0.0168492608122987,0.3577843029457092,0.253605442177239,0.3793103448275862,-0.2962342070185063,-0.2713107565270946,1.528735632183908,-0.0928411986145555,-0.0021295973772797,,,,,,,,,,,0.0025428645749187,0.0007643678160919,0.0003057471264367,0.0009825334309668,0.0737430726726426,0.004249239439299,0.0153313910639933,,,,,,,,0.000490216201423,
momentum_low_volatility_demo,momentum-low-volatility-demo-20260617T045621Z-8d50e36b08-a1360cc7,8d50e36b08d03a13635e9588afdb9d11f2119cceb04d5533d880cf442431309d,agent_signal,full_sample,synthetic,,,,,20.0,,,,,74.0,0.0252622643663583,0.2074969865618671,1.047312631678346,0.4729729729729729,-0.1020890355310849,-0.2594760554011868,1.4376447876447875,-0.0565148112579595,-0.0004015681257941,248.0,0.0205671268687644,0.2260959393234958,1.4325398270752705,0.4959677419354839,0.089971466464597,-0.3406190716527256,1.5270929339477723,-0.0182894096440514,0.0003843411566861,0.0019084162959075,0.0007188223938223,0.0002875289575289,0.0007532554207466,0.1412228058971587,0.0051287900059117,0.0301256156759639,0.0018642667986176,0.0007635464669738,0.0003054185867895,0.0006464922210447,0.462338166057183,0.0042062032435834,0.0301256156759639,0.0001488095238095,0.0001488095238095
momentum_low_volatility_demo,momentum-low-volatility-demo-20260617T045621Z-8d50e36b08-a1360cc7,8d50e36b08d03a13635e9588afdb9d11f2119cceb04d5533d880cf442431309d,agent_signal,wf_01,synthetic,,,,,20.0,2020-03-25,2022-02-09,2022-02-16,2023-01-18,49.0,0.015231207649054,0.2627239205858794,0.4058193608926696,0.5306122448979592,-0.5121843084401838,-0.2069104446427556,1.5598639455782313,-0.1369754691186547,-0.002439021456163,,,,,,,,,,,0.0019236633086727,0.0007799319727891,0.0003119727891156,0.0006829490229584,0.0942595021249632,0.0043351155524068,0.0215946423660526,,,,,,,,0.0001488095238095,
momentum_low_volatility_demo,momentum-low-volatility-demo-20260617T045621Z-8d50e36b08-a1360cc7,8d50e36b08d03a13635e9588afdb9d11f2119cceb04d5533d880cf442431309d,agent_signal,wf_02,synthetic,,,,,20.0,2020-03-25,2023-01-18,2023-01-25,2023-12-27,49.0,0.0297572890142101,0.2097217289599804,0.9932257574474784,0.4693877551020408,0.60470640607675,-0.2594760554011868,1.441885325558795,0.1192211866290611,0.0028476538480551,,,,,,,,,,,0.0019135571443572,0.0007209426627793,0.0002883770651117,0.0007554278926565,0.0937643000735062,0.0051333428224546,0.0301256156759639,,,,,,,,0.0001488095238095,
momentum_low_volatility_demo,momentum-low-volatility-demo-20260617T045621Z-8d50e36b08-a1360cc7,8d50e36b08d03a13635e9588afdb9d11f2119cceb04d5533d880cf442431309d,agent_signal,wf_03,synthetic,,,,,20.0,2020-03-25,2023-12-27,2024-01-03,2024-12-18,51.0,0.0420900045218447,0.2207042803807372,1.361925352472836,0.5294117647058824,0.911197762397615,-0.1165989128787287,1.388235294117647,0.1759490002181549,0.0035562334807124,,,,,,,,,,,0.0018482099853747,0.0006941176470588,0.0002776470588235,0.0007276357556829,0.0942587092541145,0.005066962982709,0.0244772795075046,,,,,,,,0.0001488095238095,
momentum_low_volatility_demo,momentum-low-volatility-demo-20260617T045621Z-8d50e36b08-a1360cc7,8d50e36b08d03a13635e9588afdb9d11f2119cceb04d5533d880cf442431309d,momentum_20d_only,full_sample,synthetic,,,,,20.0,,,,,74.0,0.0375127006705954,0.2234779632208577,1.4439743774412193,0.5675675675675675,0.1755250487889975,-0.2821514794687522,1.6554054054054057,0.0193147006022893,0.0008555833661037,248.0,0.0113024496725685,0.2386496952001046,0.7458260329459473,0.5443548387096774,-0.2718911590297594,-0.5489721416394537,1.6370967741935485,-0.379141184846267,-0.001322080877403,0.0022930300310933,0.0008277027027027,0.000331081081081,0.0009854367235,0.1696842223009086,0.005683812063965,0.029735342441228,0.0020539542780124,0.0008185483870967,0.0003274193548387,0.0007591770122674,0.5093806609470988,0.004494531055582,0.029735342441228,0.0001488095238095,0.0001488095238095
momentum_low_volatility_demo,momentum-low-volatility-demo-20260617T045621Z-8d50e36b08-a1360cc7,8d50e36b08d03a13635e9588afdb9d11f2119cceb04d5533d880cf442431309d,momentum_20d_only,wf_01,synthetic,,,,,20.0,2020-03-25,2022-02-09,2022-02-16,2023-01-18,49.0,0.0074574190578487,0.2436865495901132,0.2142175409055028,0.5714285714285714,-0.0660985097205548,-0.189798468847255,1.5408163265306118,-0.0417542809852025,-0.0003127261412711,,,,,,,,,,,0.0019044235633517,0.0007704081632653,0.0003081632653061,0.0006770426109707,0.0933167546042356,0.0043585666240821,0.0167535408537742,,,,,,,,0.0001488095238095,
momentum_low_volatility_demo,momentum-low-volatility-demo-20260617T045621Z-8d50e36b08-a1360cc7,8d50e36b08d03a13635e9588afdb9d11f2119cceb04d5533d880cf442431309d,momentum_20d_only,wf_02,synthetic,,,,,20.0,2020-03-25,2023-01-18,2023-01-25,2023-12-27,49.0,0.0059843486266687,0.2268209521664027,0.1846850565901376,0.4693877551020408,-0.7296811423797273,-0.2332685463847513,1.7789115646258502,-0.1797467319083276,-0.0034686844726673,,,,,,,,,,,0.0023071687051427,0.0008894557823129,0.0003557823129251,0.0009131210860951,0.1130512665519938,0.0049333986686225,0.0271257110755889,,,,,,,,0.0001488095238095,
momentum_low_volatility_demo,momentum-low-volatility-demo-20260617T045621Z-8d50e36b08-a1360cc7,8d50e36b08d03a13635e9588afdb9d11f2119cceb04d5533d880cf442431309d,momentum_20d_only,wf_03,synthetic,,,,,20.0,2020-03-25,2023-12-27,2024-01-03,2024-12-18,51.0,0.0480023588382721,0.2238587868722706,1.5313466799065152,0.6078431372549019,0.8653141456214618,-0.1778364407018473,1.5359477124183003,0.1945914728553019,0.0040239592687315,,,,,,,,,,,0.0021627376696107,0.0007679738562091,0.0003071895424836,0.0009387647471084,0.1102996211501483,0.0057583217387065,0.029735342441228,,,,,,,,0.0001488095238095,
momentum_low_volatility_demo,momentum-low-volatility-demo-20260617T045621Z-8d50e36b08-a1360cc7,8d50e36b08d03a13635e9588afdb9d11f2119cceb04d5533d880cf442431309d,low_volatility_only,full_sample,synthetic,,,,,20.0,,,,,74.0,-0.0258484047957732,0.2262159252454474,-0.9829386920755728,0.4324324324324324,-1.3324961161937194,-0.4707736094448814,0.9346846846846848,-0.3762072468744382,-0.0058712876323222,248.0,0.0010793111811787,0.2381534741251469,0.0713699833296965,0.4758064516129032,-0.4316820091982018,-0.511443094212396,1.0692204301075268,-0.4465578982992364,-0.0018973369103872,0.0013028529367821,0.0004673423423423,0.0001869369369369,0.0004997641336933,0.0964111173218807,0.0047253184349508,0.0217362527965985,0.001377658765672,0.0005346102150537,0.0002138440860215,0.0004803949407872,0.3416593738866748,0.0042585778591022,0.0228524324505005,0.0001488095238095,0.0001488095238095
momentum_low_volatility_demo,momentum-low-volatility-demo-20260617T045621Z-8d50e36b08-a1360cc7,8d50e36b08d03a13635e9588afdb9d11f2119cceb04d5533d880cf442431309d,low_volatility_only,wf_01,synthetic,,,,,20.0,2020-03-25,2022-02-09,2022-02-16,2023-01-18,49.0,-0.0048488568359674,0.2398516403200351,-0.1415124691516942,0.4489795918367347,-0.6602403236786031,-0.2044640516616377,1.0884353741496595,-0.1578721253604394,-0.0029912387274165,,,,,,,,,,,0.0014111559830106,0.0005442176870748,0.0002176870748299,0.0005004416972963,0.069146643167522,0.0043393859912115,0.0199726433309843,,,,,,,,0.0001488095238095,
momentum_low_volatility_demo,momentum-low-volatility-demo-20260617T045621Z-8d50e36b08-a1360cc7,8d50e36b08d03a13635e9588afdb9d11f2119cceb04d5533d880cf442431309d,low_volatility_only,wf_02,synthetic,,,,,20.0,2020-03-25,2023-01-18,2023-01-25,2023-12-27,49.0,-0.0168482430566211,0.2449878172907742,-0.4814023109417255,0.5102040816326531,-0.9507322671221532,-0.3431423767897906,1.0170068027210883,-0.2227703923980162,-0.004557807059162,,,,,,,,,,,0.0014027083493233,0.0005085034013605,0.0002034013605442,0.000541994063609,0.0687327091168418,0.0049912253346738,0.0228524324505005,,,,,,,,0.0001488095238095,
momentum_low_volatility_demo,momentum-low-volatility-demo-20260617T045621Z-8d50e36b08-a1360cc7,8d50e36b08d03a13635e9588afdb9d11f2119cceb04d5533d880cf442431309d,low_volatility_only,wf_03,synthetic,,,,,20.0,2020-03-25,2023-12-27,2024-01-03,2024-12-18,51.0,0.0040689960194604,0.2133601526252324,0.1361943338128534,0.4705882352941176,-0.6599304140620155,-0.2565410927281105,0.9738562091503268,-0.1496906909650822,-0.0027474468441582,,,,,,,,,,,0.0013434362492567,0.0004869281045751,0.00019477124183,0.0005129273790419,0.0685152487120942,0.0047839366123777,0.0217362527965985,,,,,,,,0.0001488095238095,
momentum_low_volatility_demo,momentum-low-volatility-demo-20260617T045621Z-8d50e36b08-a1360cc7,8d50e36b08d03a13635e9588afdb9d11f2119cceb04d5533d880cf442431309d,reversal_5d_only,full_sample,synthetic,,,,,20.0,,,,,74.0,-0.0581792318634423,0.2351681975361947,-2.1281647838415463,0.4324324324324324,-2.8863855296124132,-0.6696490877539687,3.047297297297298,-0.6381826303775855,-0.0131211965636539,248.0,-0.01293354353626,0.2361047372712983,-0.8626580289777668,0.4758064516129032,-1.6551223844983676,-0.903738640440578,3.155913978494624,-0.8590651182975625,-0.0073660844460417,0.0045425012215979,0.0015236486486486,0.0006094594594594,0.0022605835896803,0.3361450903982487,0.0074360067745112,0.0497478116871313,0.0041995724950581,0.0015779569892473,0.0006311827956989,0.0018416231863024,1.0414939787744326,0.0058680458527867,0.0497478116871313,0.0001488095238095,0.0001488095238095
momentum_low_volatility_demo,momentum-low-volatility-demo-20260617T045621Z-8d50e36b08-a1360cc7,8d50e36b08d03a13635e9588afdb9d11f2119cceb04d5533d880cf442431309d,reversal_5d_only,wf_01,synthetic,,,,,20.0,2020-03-25,2022-02-09,2022-02-16,2023-01-18,49.0,-0.0195181832131348,0.2652799314772556,-0.515030600811423,0.4489795918367347,-2.048995158543839,-0.4193882940108333,3.2346938775510203,-0.3931365697401848,-0.0095910240827618,,,,,,,,,,,0.0041727647321103,0.0016173469387755,0.0006469387755102,0.001759669494015,0.2044654718734064,0.0054550113890022,0.0234030073033256,,,,,,,,0.0001488095238095,
momentum_low_volatility_demo,momentum-low-volatility-demo-20260617T045621Z-8d50e36b08-a1360cc7,8d50e36b08d03a13635e9588afdb9d11f2119cceb04d5533d880cf442431309d,reversal_5d_only,wf_02,synthetic,,,,,20.0,2020-03-25,2023-01-18,2023-01-25,2023-12-27,49.0,-0.0227712137486573,0.196439753372173,-0.8114370615127297,0.4489795918367347,-2.4858490160682307,-0.4084270854363536,3.085034013605442,-0.392296553018877,-0.00972775373639,,,,,,,,,,,0.0044673171941412,0.0015425170068027,0.000617006802721,0.0021589838608078,0.2188985425129197,0.0069212371173253,0.0337530639668646,,,,,,,,0.0001488095238095,
momentum_low_volatility_demo,momentum-low-volatility-demo-20260617T045621Z-8d50e36b08-a1360cc7,8d50e36b08d03a13635e9588afdb9d11f2119cceb04d5533d880cf442431309d,reversal_5d_only,wf_03,synthetic,,,,,20.0,2020-03-25,2023-12-27,2024-01-03,2024-12-18,51.0,-0.0812619784756007,0.2411150460773937,-2.4068452495453867,0.3725490196078431,-3.774046196560728,-0.6496501758167328,3.006535947712418,-0.6118947667751322,-0.0178246931259016,,,,,,,,,,,0.0045035531136615,0.0015032679738562,0.0006013071895424,0.0022501684264533,0.2296812087967415,0.0075488278529639,0.0497478116871313,,,,,,,,0.0001488095238095,
momentum_low_volatility_demo,momentum-low-volatility-demo-20260617T045621Z-8d50e36b08-a1360cc7,8d50e36b08d03a13635e9588afdb9d11f2119cceb04d5533d880cf442431309d,random_cross_section,full_sample,synthetic,,,,,20.0,,,,,74.0,-0.0431822800243852,0.2314116194692166,-1.60522630365021,0.5135135135135135,-1.9182688003217268,-0.4912392339033267,3.164414414414414,-0.4931246314592327,-0.0086323406426493,248.0,-0.0121331554693184,0.2243504917531875,-0.8516724073609311,0.4879032258064516,-1.1088153202666438,-0.7322255657205743,3.235215053763441,-0.7394938750710895,-0.0049160873293344,0.0045997850260035,0.0015822072072072,0.0006328828828828,0.0022358854121039,0.3403840919242622,0.0069690224665539,0.052251810369034,0.0043357147185894,0.0016176075268817,0.0006470430107526,0.0019222546571454,1.0752572502101725,0.0058596060150218,0.052251810369034,0.0001488095238095,0.0001488095238095
momentum_low_volatility_demo,momentum-low-volatility-demo-20260617T045621Z-8d50e36b08-a1360cc7,8d50e36b08d03a13635e9588afdb9d11f2119cceb04d5533d880cf442431309d,random_cross_section,wf_01,synthetic,,,,,20.0,2020-03-25,2022-02-09,2022-02-16,2023-01-18,49.0,-0.0037133650452662,0.2035227616370778,-0.1277181731801346,0.4897959183673469,-1.9946338159526844,-0.3940317765784936,3.3197278911564623,-0.3444778323089582,-0.0081658753379792,,,,,,,,,,,0.0044830116179354,0.0016598639455782,0.0006639455782312,0.0020103925703163,0.2196675692788366,0.0059220833831827,0.0301855226294089,,,,,,,,0.0001488095238095,
momentum_low_volatility_demo,momentum-low-volatility-demo-20260617T045621Z-8d50e36b08-a1360cc7,8d50e36b08d03a13635e9588afdb9d11f2119cceb04d5533d880cf442431309d,random_cross_section,wf_02,synthetic,,,,,20.0,2020-03-25,2023-01-18,2023-01-25,2023-12-27,49.0,0.0369188276814485,0.2088588776085017,1.2373512523348926,0.5714285714285714,0.3954873505349299,-0.237622306594828,3.2755102040816326,0.0655253698090883,0.001785429092046,,,,,,,,,,,0.0044906863747433,0.0016377551020408,0.0006551020408163,0.0020490197080766,0.2200436323624239,0.0061933198539355,0.0268789437709273,,,,,,,,0.0001488095238095,
momentum_low_volatility_demo,momentum-low-volatility-demo-20260617T045621Z-8d50e36b08-a1360cc7,8d50e36b08d03a13635e9588afdb9d11f2119cceb04d5533d880cf442431309d,random_cross_section,wf_03,synthetic,,,,,20.0,2020-03-25,2023-12-27,2024-01-03,2024-12-18,51.0,-0.0454960931741117,0.2447687688101537,-1.3274042058578095,0.5294117647058824,-1.6100182335946451,-0.3975673882283925,3.1895424836601305,-0.3589556270379535,-0.0080568621410692,,,,,,,,,,,0.0047739385933337,0.00159477124183,0.000637908496732,0.0023924493309621,0.2434708682600214,0.0074096611254055,0.052251810369034,,,,,,,,0.0001488095238095,
momentum_low_volatility_demo,momentum-low-volatility-demo-20260617T045621Z-8d50e36b08-a1360cc7,8d50e36b08d03a13635e9588afdb9d11f2119cceb04d5533d880cf442431309d,sector_neutral_signal,full_sample,synthetic,,,,,20.0,,,,,74.0,0.0202332399250101,0.2245580565294648,0.7750909218356752,0.4864864864864865,0.1219807221584578,-0.2745240095507326,1.4175675675675674,0.0032217675239762,0.0005498737429719,248.0,0.0174411985730687,0.2343296071398092,1.1721278977317628,0.4798387096774194,-0.0650274397399749,-0.3629512964161606,1.4745967741935484,-0.1781141545282221,-0.0002901414968643,0.0020381266677996,0.0007087837837837,0.0002835135135135,0.0008970198466928,0.1508213734171775,0.0061061579327537,0.0351465516219578,0.0019127768952924,0.0007372983870967,0.0002949193548387,0.0007317496295474,0.4743686700325348,0.0048610041234685,0.0351465516219578,0.0001488095238095,0.0001488095238095
momentum_low_volatility_demo,momentum-low-volatility-demo-20260617T045621Z-8d50e36b08-a1360cc7,8d50e36b08d03a13635e9588afdb9d11f2119cceb04d5533d880cf442431309d,sector_neutral_signal,wf_01,synthetic,,,,,20.0,2020-03-25,2022-02-09,2022-02-16,2023-01-18,49.0,-0.011359954159279,0.2626452160727652,-0.3027646202888497,0.4693877551020408,-0.9008697928151412,-0.1872769303896228,1.3659863945578232,-0.2199516051537877,-0.0044495543699843,,,,,,,,,,,0.0017618966135742,0.0006829931972789,0.0002731972789115,0.0006568966135742,0.0863329340651367,0.0046443745733766,0.0215946423660526,,,,,,,,0.0001488095238095,
momentum_low_volatility_demo,momentum-low-volatility-demo-20260617T045621Z-8d50e36b08-a1360cc7,8d50e36b08d03a13635e9588afdb9d11f2119cceb04d5533d880cf442431309d,sector_neutral_signal,wf_02,synthetic,,,,,20.0,2020-03-25,2023-01-18,2023-01-25,2023-12-27,49.0,0.0402534475161857,0.2182049031216826,1.2913281442450804,0.4081632653061224,0.4009496311416602,-0.2146911104278245,1.4353741496598638,0.0706510750636122,0.0020207315084398,,,,,,,,,,,0.0020543201369053,0.0007176870748299,0.0002870748299319,0.0009007487083338,0.1006616867083606,0.0061817422942401,0.0351465516219578,,,,,,,,0.0001488095238095,
momentum_low_volatility_demo,momentum-low-volatility-demo-20260617T045621Z-8d50e36b08-a1360cc7,8d50e36b08d03a13635e9588afdb9d11f2119cceb04d5533d880cf442431309d,sector_neutral_signal,wf_03,synthetic,,,,,20.0,2020-03-25,2023-12-27,2024-01-03,2024-12-18,51.0,0.023057625930507,0.2357278250620568,0.6985360564518889,0.5490196078431373,0.6442429850979307,-0.2215352927861132,1.399346405228758,0.1254407328102436,0.0027798512120371,,,,,,,,,,,0.001963528879783,0.0006996732026143,0.0002798692810457,0.0008351768723134,0.1001399728689369,0.0056592941150479,0.0237156348779062,,,,,,,,0.0001488095238095,
momentum_low_volatility_demo,momentum-low-volatility-demo-20260617T045621Z-8d50e36b08-a1360cc7,8d50e36b08d03a13635e9588afdb9d11f2119cceb04d5533d880cf442431309d,liquidity_top_80pct,full_sample,synthetic,,,,,20.0,,,,,74.0,0.0247074979343803,0.2258148938089711,0.9412219459099296,0.527027027027027,0.4905245919302491,-0.1969748061749465,1.3869369369369369,0.1135493478799245,0.0017826435378894,248.0,0.0202506534321555,0.2437800063158074,1.3081778689603512,0.5,0.2585952902478168,-0.3118837264578702,1.4339381720430109,0.1753252572480297,0.0011387678644309,0.0016555882101891,0.0006934684684684,0.0002773873873873,0.0005359228305238,0.122513527554,0.0035894899194491,0.0203025847497787,0.0016163261023978,0.0007169690860215,0.0002867876344086,0.0004637598581582,0.4008488733946784,0.0030968916009846,0.0203025847497787,0.0001488095238095,0.0001488095238095
momentum_low_volatility_demo,momentum-low-volatility-demo-20260617T045621Z-8d50e36b08-a1360cc7,8d50e36b08d03a13635e9588afdb9d11f2119cceb04d5533d880cf442431309d,liquidity_top_80pct,wf_01,synthetic,,,,,20.0,2020-03-25,2022-02-09,2022-02-16,2023-01-18,49.0,0.0160738064209312,0.2840016358451477,0.3961830875082299,0.4693877551020408,0.2097911429640308,-0.209843082438581,1.473809523809524,0.0204136060461885,0.0011335669214961,,,,,,,,,,,0.0016527044080954,0.0007369047619047,0.0002947619047619,0.0004722282176192,0.080982515996676,0.0031027159020273,0.0161009315106126,,,,,,,,0.0001488095238095,
momentum_low_volatility_demo,momentum-low-volatility-demo-20260617T045621Z-8d50e36b08-a1360cc7,8d50e36b08d03a13635e9588afdb9d11f2119cceb04d5533d880cf442431309d,liquidity_top_80pct,wf_02,synthetic,,,,,20.0,2020-03-25,2023-01-18,2023-01-25,2023-12-27,49.0,0.037080070311322,0.2142974571254799,1.211215922302199,0.5102040816326531,0.8388800114503604,-0.1969748061749465,1.415646258503401,0.1700087938030579,0.0036854323287752,,,,,,,,,,,0.0017111680139827,0.0007078231292517,0.0002831292517006,0.0005714061092208,0.0838472326851537,0.0038715497102866,0.0156588250248318,,,,,,,,0.0001488095238095,
momentum_low_volatility_demo,momentum-low-volatility-demo-20260617T045621Z-8d50e36b08-a1360cc7,8d50e36b08d03a13635e9588afdb9d11f2119cceb04d5533d880cf442431309d,liquidity_top_80pct,wf_03,synthetic,,,,,20.0,2020-03-25,2023-12-27,2024-01-03,2024-12-18,51.0,0.0327326103464049,0.2402345524585152,0.9730390223887472,0.5490196078431373,1.3496965088724089,-0.0973251305997603,1.2934640522875818,0.2548099922542843,0.004765297976992,,,,,,,,,,,0.0015243067755664,0.0006467320261437,0.0002586928104575,0.0004700724151556,0.0777396455538909,0.0032950581006549,0.0203025847497787,,,,,,,,0.0001488095238095,
momentum_low_volatility_demo,momentum-low-volatility-demo-20260617T045621Z-8d50e36b08-a1360cc7,8d50e36b08d03a13635e9588afdb9d11f2119cceb04d5533d880cf442431309d,sector_neutral_liquidity_top_80pct,full_sample,synthetic,,,,,20.0,,,,,74.0,0.042629438317424,0.2494498934488748,1.4700839887629389,0.5135135135135135,1.010508988389094,-0.2330157183314326,1.2301801801801802,0.3539922917903439,0.0046278537128963,248.0,0.0256234700921939,0.2537609713003111,1.590153160524211,0.5241935483870968,0.2638391009252566,-0.3396016064992625,1.359811827956989,0.1842653998448673,0.0012172407125604,0.0014692834788618,0.00061509009009,0.000246036036036,0.0004593478289262,0.1087269774357798,0.0036116125579405,0.0203025847497787,0.0015772866021627,0.0006799059139784,0.0002719623655913,0.0004766087987832,0.3911670773363511,0.0033933938337053,0.0203025847497787,0.0001488095238095,0.0001488095238095
momentum_low_volatility_demo,momentum-low-volatility-demo-20260617T045621Z-8d50e36b08-a1360cc7,8d50e36b08d03a13635e9588afdb9d11f2119cceb04d5533d880cf442431309d,sector_neutral_liquidity_top_80pct,wf_01,synthetic,,,,,20.0,2020-03-25,2022-02-09,2022-02-16,2023-01-18,49.0,-0.0134531039599773,0.2860019229838147,-0.3292695613279881,0.4897959183673469,-0.7890398921947295,-0.2367418533116011,1.3843537414965983,-0.2106062480615139,-0.0041347990228663,,,,,,,,,,,0.0016274625043303,0.0006921768707482,0.0002768707482993,0.0005096053614732,0.0797456627121872,0.0034553533295927,0.0137127042238431,,,,,,,,0.0001488095238095,
momentum_low_volatility_demo,momentum-low-volatility-demo-20260617T045621Z-8d50e36b08-a1360cc7,8d50e36b08d03a13635e9588afdb9d11f2119cceb04d5533d880cf442431309d,sector_neutral_liquidity_top_80pct,wf_02,synthetic,,,,,20.0,2020-03-25,2023-01-18,2023-01-25,2023-12-27,49.0,0.0629557831137602,0.2203134975635805,2.0002881651367823,0.5102040816326531,0.9281271057962152,-0.1409064166304003,1.2431972789115646,0.1959826805937485,0.004152579479936,,,,,,,,,,,0.0015323567314575,0.0006215986394557,0.0002486394557823,0.0005133091124099,0.075085479841419,0.0038385673871965,0.0156010917844399,,,,,,,,0.0001488095238095,
