experiment,run_id,config_sha256,strategy,window,source,dataset_id,vendor,as_of,locate_history,universe_size,train_start,train_end,test_start,test_end,test_observations,test_ic_mean,test_ic_std,test_ic_tstat,test_ic_hit_rate,test_sharpe,test_max_drawdown,test_average_turnover,test_total_return,test_mean_period_return,full_observations,full_ic_mean,full_ic_std,full_ic_tstat,full_ic_hit_rate,full_sharpe,full_max_drawdown,full_average_turnover,full_total_return,full_mean_period_return,test_average_total_cost,test_average_base_cost,test_average_spread_cost,test_average_impact_cost,test_cumulative_total_cost,test_average_trade_participation,test_max_trade_participation,full_average_total_cost,full_average_base_cost,full_average_spread_cost,full_average_impact_cost,full_cumulative_total_cost,full_average_trade_participation,full_max_trade_participation,test_average_borrow_cost,full_average_borrow_cost
momentum_low_volatility_demo,momentum-low-volatility-demo-20260617T045621Z-8d50e36b08-a1360cc7,8d50e36b08d03a13635e9588afdb9d11f2119cceb04d5533d880cf442431309d,sector_neutral_liquidity_top_80pct,wf_03,synthetic,,,,,20.0,2020-03-25,2023-12-27,2024-01-03,2024-12-18,51.0,0.0324992330011653,0.2592786170349677,0.8951411000046288,0.5490196078431373,1.485319944581727,-0.2330157183314324,1.1787581699346403,0.3720669521717357,0.0067320255172016,,,,,,,,,,,0.0013896356813488,0.0005893790849673,0.0002357516339869,0.000415695438585,0.0708714197487895,0.0034686803456577,0.0203025847497787,,,,,,,,0.0001488095238095,
point_in_time_synthetic_momentum_low_volatility,point-in-time-synthetic-momentum-low-volatility-20260617T045621Z-ad5ebc3c4c-bebe91a8,ad5ebc3c4cbb9b2014d690c1283909da6a498c29e11f27b0f2331ce7965d583c,agent_signal,full_sample,synthetic,,,,,20.0,,,,,74.0,0.0271518787081726,0.2125314286290737,1.0989870710681258,0.527027027027027,0.0008747283506625,-0.2550285238691142,1.4263835263835265,-0.0316645081714573,3.6786955093763343e-06,248.0,0.0203662760462702,0.2291800451436023,1.3994605669280438,0.5161290322580645,0.1751896621709291,-0.3227426332292423,1.499404761904762,0.0737805557535682,0.000766126935542,0.0019302142299749,0.0007131917631917,0.0002852767052767,0.0007829362376969,0.1428358530181492,0.0052576720577597,0.0271130541083675,0.0018447932734184,0.0007497023809523,0.0002998809523809,0.0006464004162756,0.4575087318077837,0.0042593690858112,0.0271130541083675,0.0001488095238095,0.0001488095238095
point_in_time_synthetic_momentum_low_volatility,point-in-time-synthetic-momentum-low-volatility-20260617T045621Z-ad5ebc3c4c-bebe91a8,ad5ebc3c4cbb9b2014d690c1283909da6a498c29e11f27b0f2331ce7965d583c,agent_signal,wf_01,synthetic,,,,,20.0,2020-03-25,2022-02-09,2022-02-16,2023-01-18,49.0,0.015231207649054,0.2627239205858794,0.4058193608926696,0.5306122448979592,-0.3551677826160861,-0.1795044242797148,1.5462585034013605,-0.1068309195500476,-0.0017212151736316,,,,,,,,,,,0.0018898571379077,0.0007731292517006,0.0003092517006802,0.0006586666617172,0.0926029997574807,0.004267446541623,0.0210356578429291,,,,,,,,0.0001488095238095,
point_in_time_synthetic_momentum_low_volatility,point-in-time-synthetic-momentum-low-volatility-20260617T045621Z-ad5ebc3c4c-bebe91a8,ad5ebc3c4cbb9b2014d690c1283909da6a498c29e11f27b0f2331ce7965d583c,agent_signal,wf_02,synthetic,,,,,20.0,2020-03-25,2023-01-18,2023-01-25,2023-12-27,49.0,0.0284650620709241,0.2085143896966268,0.9555956055904384,0.4693877551020408,0.6620027190861668,-0.2452513156661087,1.4670553935860062,0.1322758568859112,0.003065059885862,,,,,,,,,,,0.0019212916033626,0.000733527696793,0.0002934110787172,0.0007455433040429,0.0941432885647706,0.00502046764569,0.0271130541083675,,,,,,,,0.0001488095238095,
point_in_time_synthetic_momentum_low_volatility,point-in-time-synthetic-momentum-low-volatility-20260617T045621Z-ad5ebc3c4c-bebe91a8,ad5ebc3c4cbb9b2014d690c1283909da6a498c29e11f27b0f2331ce7965d583c,agent_signal,wf_03,synthetic,,,,,20.0,2020-03-25,2023-12-27,2024-01-03,2024-12-18,51.0,0.0460733492574383,0.2283518531547806,1.440888355577443,0.6078431372549019,0.7647001359549667,-0.1124800906158792,1.347058823529412,0.1538867871531537,0.0032557179378457,,,,,,,,,,,0.0018515554781285,0.0006735294117647,0.0002694117647058,0.0007598047778483,0.0944293293845539,0.0052768488379423,0.0244772795075046,,,,,,,,0.0001488095238095,
point_in_time_synthetic_momentum_low_volatility,point-in-time-synthetic-momentum-low-volatility-20260617T045621Z-ad5ebc3c4c-bebe91a8,ad5ebc3c4cbb9b2014d690c1283909da6a498c29e11f27b0f2331ce7965d583c,momentum_20d_only,full_sample,synthetic,,,,,20.0,,,,,74.0,0.041895278737384,0.2225048633098215,1.6197255623602542,0.5540540540540541,-0.0009038354716503,-0.3218332475303957,1.6689189189189189,-0.0451134517548205,-4.494299947171664e-06,248.0,0.0092640876384509,0.2354982513510996,0.6194992836863611,0.5201612903225806,-0.4174252495672648,-0.6223738228217757,1.6344086021505375,-0.4717340398218471,-0.0019934623627137,0.0023090084629146,0.0008344594594594,0.0003337837837837,0.0009919556958618,0.1708666262556832,0.0056646949826389,0.0316466629215204,0.0020524380095595,0.0008172043010752,0.0003268817204301,0.0007595424642446,0.5090046263707758,0.0045101566150489,0.0316466629215204,0.0001488095238095,0.0001488095238095
point_in_time_synthetic_momentum_low_volatility,point-in-time-synthetic-momentum-low-volatility-20260617T045621Z-ad5ebc3c4c-bebe91a8,ad5ebc3c4cbb9b2014d690c1283909da6a498c29e11f27b0f2331ce7965d583c,momentum_20d_only,wf_01,synthetic,,,,,20.0,2020-03-25,2022-02-09,2022-02-16,2023-01-18,49.0,0.0074574190578487,0.2436865495901132,0.2142175409055028,0.5714285714285714,-0.6548424862051763,-0.2567854980045785,1.6122448979591837,-0.1760259365487079,-0.0033046387098406,,,,,,,,,,,0.0019932144154114,0.0008061224489795,0.0003224489795918,0.0007158334630305,0.0976675063551629,0.0043775219466513,0.0188304075060214,,,,,,,,0.0001488095238095,
point_in_time_synthetic_momentum_low_volatility,point-in-time-synthetic-momentum-low-volatility-20260617T045621Z-ad5ebc3c4c-bebe91a8,ad5ebc3c4cbb9b2014d690c1283909da6a498c29e11f27b0f2331ce7965d583c,momentum_20d_only,wf_02,synthetic,,,,,20.0,2020-03-25,2023-01-18,2023-01-25,2023-12-27,49.0,0.0058155593064293,0.2266503064598707,0.1796111189120013,0.4693877551020408,-0.5054660797388221,-0.2070391200430035,1.7789115646258502,-0.1388787413564089,-0.002459764456423,,,,,,,,,,,0.0023422166443474,0.0008894557823129,0.0003557823129251,0.0009481690252998,0.1147686155730237,0.0050624418337363,0.0316466629215204,,,,,,,,0.0001488095238095,
point_in_time_synthetic_momentum_low_volatility,point-in-time-synthetic-momentum-low-volatility-20260617T045621Z-ad5ebc3c4c-bebe91a8,ad5ebc3c4cbb9b2014d690c1283909da6a498c29e11f27b0f2331ce7965d583c,momentum_20d_only,wf_03,synthetic,,,,,20.0,2020-03-25,2023-12-27,2024-01-03,2024-12-18,51.0,0.0545235638114895,0.2222351670047921,1.7520905168912575,0.5882352941176471,0.5279760023514981,-0.2339070066380042,1.5424836601307188,0.1056077410036187,0.0025449901276035,,,,,,,,,,,0.0021557544743933,0.0007712418300653,0.0003084967320261,0.0009272063884923,0.1099434781940624,0.0056762282203741,0.0293685297099811,,,,,,,,0.0001488095238095,
point_in_time_synthetic_momentum_low_volatility,point-in-time-synthetic-momentum-low-volatility-20260617T045621Z-ad5ebc3c4c-bebe91a8,ad5ebc3c4cbb9b2014d690c1283909da6a498c29e11f27b0f2331ce7965d583c,low_volatility_only,full_sample,synthetic,,,,,20.0,,,,,74.0,-0.0249102485944591,0.2269297930000729,-0.944283507509126,0.4324324324324324,-1.5824613163241488,-0.5148595047378217,0.9718468468468467,-0.4200501123029119,-0.0068623402788208,248.0,0.0006013016411997,0.2384689148829062,0.0397087717683294,0.4758064516129032,-0.5194863128696277,-0.5441995873403358,1.0796370967741935,-0.4955252770107653,-0.0022729308130476,0.0013723389888408,0.0004859234234234,0.0001943693693693,0.0005432366722384,0.1015530851742193,0.0050052351532952,0.0218411469776649,0.0014061681447947,0.000539818548387,0.0002159274193548,0.0005016126532433,0.3487296999091078,0.0044128542999263,0.0228524324505005,0.0001488095238095,0.0001488095238095
point_in_time_synthetic_momentum_low_volatility,point-in-time-synthetic-momentum-low-volatility-20260617T045621Z-ad5ebc3c4c-bebe91a8,ad5ebc3c4cbb9b2014d690c1283909da6a498c29e11f27b0f2331ce7965d583c,low_volatility_only,wf_01,synthetic,,,,,20.0,2020-03-25,2022-02-09,2022-02-16,2023-01-18,49.0,-0.0048488568359674,0.2398516403200351,-0.1415124691516942,0.4489795918367347,-0.4514630521312038,-0.1735010354334489,1.0816326530612246,-0.113700789573182,-0.0019821416650154,,,,,,,,,,,0.0014118987051329,0.0005408163265306,0.0002163265306122,0.0005059463241806,0.0691830365515165,0.004454133460177,0.0167535408537742,,,,,,,,0.0001488095238095,
point_in_time_synthetic_momentum_low_volatility,point-in-time-synthetic-momentum-low-volatility-20260617T045621Z-ad5ebc3c4c-bebe91a8,ad5ebc3c4cbb9b2014d690c1283909da6a498c29e11f27b0f2331ce7965d583c,low_volatility_only,wf_02,synthetic,,,,,20.0,2020-03-25,2023-01-18,2023-01-25,2023-12-27,49.0,-0.0148483453531788,0.2434935688717277,-0.4268630911028565,0.5102040816326531,-0.9427599448318356,-0.3350387873723509,1.032312925170068,-0.2285407905190767,-0.0046695580545631,,,,,,,,,,,0.0014313491441372,0.000516156462585,0.000206462585034,0.0005599205727086,0.070136108062726,0.0051004943411797,0.0228524324505005,,,,,,,,0.0001488095238095,
point_in_time_synthetic_momentum_low_volatility,point-in-time-synthetic-momentum-low-volatility-20260617T045621Z-ad5ebc3c4c-bebe91a8,ad5ebc3c4cbb9b2014d690c1283909da6a498c29e11f27b0f2331ce7965d583c,low_volatility_only,wf_03,synthetic,,,,,20.0,2020-03-25,2023-12-27,2024-01-03,2024-12-18,51.0,0.0035087719298245,0.2160822432713683,0.1159634555323154,0.4705882352941176,-1.0755448039109972,-0.3165140299960448,1.0326797385620914,-0.218892119175499,-0.0044140388894942,,,,,,,,,,,0.0014440109145159,0.000516339869281,0.0002065359477124,0.0005723255737129,0.0736445566403126,0.0051498498116134,0.0218411469776649,,,,,,,,0.0001488095238095,
point_in_time_synthetic_momentum_low_volatility,point-in-time-synthetic-momentum-low-volatility-20260617T045621Z-ad5ebc3c4c-bebe91a8,ad5ebc3c4cbb9b2014d690c1283909da6a498c29e11f27b0f2331ce7965d583c,reversal_5d_only,full_sample,synthetic,,,,,20.0,,,,,74.0,-0.064560048770575,0.2374137001083602,-2.3392354296619877,0.4189189189189189,-2.7162811978519232,-0.6367054895045057,3.006756756756757,-0.6147276603004508,-0.0122881401712466,248.0,-0.0134853262187727,0.2392473986642603,-0.887646556853423,0.4758064516129032,-1.390175119685071,-0.890501320982973,3.129032258064516,-0.8261438420215135,-0.0064766173213486,0.0043861661186078,0.0015033783783783,0.0006013513513513,0.0021326268650685,0.3245762927769786,0.0071496852815623,0.0497478116871313,0.0041415401457814,0.0015645161290322,0.0006258064516129,0.0018024080413267,1.0271019561538068,0.0057967778441457,0.0497478116871313,0.0001488095238095,0.0001488095238095
point_in_time_synthetic_momentum_low_volatility,point-in-time-synthetic-momentum-low-volatility-20260617T045621Z-ad5ebc3c4c-bebe91a8,ad5ebc3c4cbb9b2014d690c1283909da6a498c29e11f27b0f2331ce7965d583c,reversal_5d_only,wf_01,synthetic,,,,,20.0,2020-03-25,2022-02-09,2022-02-16,2023-01-18,49.0,-0.0195181832131348,0.2652799314772556,-0.515030600811423,0.4489795918367347,-1.5828262135894842,-0.3655917959627316,3.2312925170068025,-0.3254435804885311,-0.0074475832400695,,,,,,,,,,,0.0041672976588555,0.0016156462585034,0.0006462585034013,0.0017565833731412,0.2041975852839219,0.005411786500637,0.0234030073033256,,,,,,,,0.0001488095238095,
point_in_time_synthetic_momentum_low_volatility,point-in-time-synthetic-momentum-low-volatility-20260617T045621Z-ad5ebc3c4c-bebe91a8,ad5ebc3c4cbb9b2014d690c1283909da6a498c29e11f27b0f2331ce7965d583c,reversal_5d_only,wf_02,synthetic,,,,,20.0,2020-03-25,2023-01-18,2023-01-25,2023-12-27,49.0,-0.0232878113651475,0.1963109398282163,-0.8303901947526731,0.4489795918367347,-2.6857691250743914,-0.4275233888879359,3.098639455782313,-0.4117427148564722,-0.0103939883931793,,,,,,,,,,,0.0044709183864845,0.0015493197278911,0.0006197278911564,0.0021530612436274,0.2190750009377447,0.0068598232357882,0.0342227674927394,,,,,,,,0.0001488095238095,
point_in_time_synthetic_momentum_low_volatility,point-in-time-synthetic-momentum-low-volatility-20260617T045621Z-ad5ebc3c4c-bebe91a8,ad5ebc3c4cbb9b2014d690c1283909da6a498c29e11f27b0f2331ce7965d583c,reversal_5d_only,wf_03,synthetic,,,,,20.0,2020-03-25,2023-12-27,2024-01-03,2024-12-18,51.0,-0.0900240798073615,0.2435965993078441,-2.6392015513206704,0.3529411764705882,-3.4271542093585765,-0.6304540007833235,2.9411764705882355,-0.5742298075781767,-0.0160492891935776,,,,,,,,,,,0.0042964314649783,0.0014705882352941,0.0005882352941176,0.002088798411757,0.2191180047138944,0.0072375424107579,0.0497478116871313,,,,,,,,0.0001488095238095,
point_in_time_synthetic_momentum_low_volatility,point-in-time-synthetic-momentum-low-volatility-20260617T045621Z-ad5ebc3c4c-bebe91a8,ad5ebc3c4cbb9b2014d690c1283909da6a498c29e11f27b0f2331ce7965d583c,random_cross_section,full_sample,synthetic,,,,,20.0,,,,,74.0,-0.0052225157488315,0.2814332862078634,-0.1596320740486962,0.4864864864864865,-0.7511803286128017,-0.3609998926687431,3.243243243243243,-0.2934170443688456,-0.0039837736706855,248.0,0.0130962486862317,0.2399038255149556,0.8596775399813444,0.5241935483870968,-0.1613936857801057,-0.5312023349062127,3.184811827956989,-0.2664865300961083,-0.0007323577242494,0.0046813365514171,0.0016216216216216,0.0006486486486486,0.0022622567573373,0.3464189048048692,0.0068571601188834,0.0474312697558125,0.0042401975645508,0.0015924059139784,0.0006369623655913,0.0018620197611714,1.05156899600862,0.0057728885031026,0.0474312697558125,0.0001488095238095,0.0001488095238095
point_in_time_synthetic_momentum_low_volatility,point-in-time-synthetic-momentum-low-volatility-20260617T045621Z-ad5ebc3c4c-bebe91a8,ad5ebc3c4cbb9b2014d690c1283909da6a498c29e11f27b0f2331ce7965d583c,random_cross_section,wf_01,synthetic,,,,,20.0,2020-03-25,2022-02-09,2022-02-16,2023-01-18,49.0,0.0340954426883535,0.2242855142706492,1.064126230330104,0.5918367346938775,0.928826549353414,-0.1916455507568318,3.0136054421768708,0.1993811903735725,0.0042265165475982,,,,,,,,,,,0.0040371520646126,0.0015068027210884,0.0006027210884353,0.0017788187312793,0.1978204511660216,0.0058726814711052,0.032391963549079,,,,,,,,0.0001488095238095,
point_in_time_synthetic_momentum_low_volatility,point-in-time-synthetic-momentum-low-volatility-20260617T045621Z-ad5ebc3c4c-bebe91a8,ad5ebc3c4cbb9b2014d690c1283909da6a498c29e11f27b0f2331ce7965d583c,random_cross_section,wf_02,synthetic,,,,,20.0,2020-03-25,2023-01-18,2023-01-25,2023-12-27,49.0,-0.0247557669684415,0.210439991459739,-0.8234669065373164,0.4081632653061224,-1.5430353247548114,-0.3310532635669304,3.343537414965986,-0.3251073237239691,-0.007421267499865,,,,,,,,,,,0.0045704426525839,0.0016717687074829,0.0006687074829931,0.0020811569382982,0.2239516899766141,0.0061781909066631,0.0297641634492865,,,,,,,,0.0001488095238095,
point_in_time_synthetic_momentum_low_volatility,point-in-time-synthetic-momentum-low-volatility-20260617T045621Z-ad5ebc3c4c-bebe91a8,ad5ebc3c4cbb9b2014d690c1283909da6a498c29e11f27b0f2331ce7965d583c,random_cross_section,wf_03,synthetic,,,,,20.0,2020-03-25,2023-12-27,2024-01-03,2024-12-18,51.0,0.0143790849673202,0.2976766543305624,0.3449622423128369,0.5490196078431373,-0.2551963162453437,-0.2279566486716848,3.2189542483660127,-0.0946951120463385,-0.0013041240842728,,,,,,,,,,,0.0047628911772374,0.001609477124183,0.0006437908496732,0.0023608136795716,0.242907450039109,0.0071539333574986,0.0474312697558125,,,,,,,,0.0001488095238095,
point_in_time_synthetic_momentum_low_volatility,point-in-time-synthetic-momentum-low-volatility-20260617T045621Z-ad5ebc3c4c-bebe91a8,ad5ebc3c4cbb9b2014d690c1283909da6a498c29e11f27b0f2331ce7965d583c,sector_neutral_signal,full_sample,synthetic,,,,,20.0,,,,,74.0,0.0284962021209207,0.2263221761006054,1.083117897428587,0.5,0.3008216015104482,-0.1892474998578067,1.4189189189189189,0.0633820892902696,0.0012778332025644,248.0,0.017096995786444,0.2291956604373027,1.1747332317509869,0.5161290322580645,0.4539643421911875,-0.2955179112240759,1.4931451612903224,0.4477746175317707,0.0019594187881585,0.0018679318898034,0.0007094594594594,0.0002837837837837,0.0007258791227506,0.1382269598454538,0.0050616520628222,0.0351465516219578,0.0018672126113878,0.0007465725806451,0.000298629032258,0.000673201474675,0.4630687276241784,0.0044469926926797,0.0351465516219578,0.0001488095238095,0.0001488095238095
point_in_time_synthetic_momentum_low_volatility,point-in-time-synthetic-momentum-low-volatility-20260617T045621Z-ad5ebc3c4c-bebe91a8,ad5ebc3c4cbb9b2014d690c1283909da6a498c29e11f27b0f2331ce7965d583c,sector_neutral_signal,wf_01,synthetic,,,,,20.0,2020-03-25,2022-02-09,2022-02-16,2023-01-18,49.0,-0.0062556250347834,0.270704301123328,-0.1617609142587449,0.4693877551020408,-0.7060947812910353,-0.1701546488366028,1.4965986394557822,-0.1606068321337261,-0.0030910113938245,,,,,,,,,,,0.0018723142978818,0.0007482993197278,0.0002993197278911,0.0006758857264532,0.0917434005962096,0.0044397775427995,0.0210356578429291,,,,,,,,0.0001488095238095,
point_in_time_synthetic_momentum_low_volatility,point-in-time-synthetic-momentum-low-volatility-20260617T045621Z-ad5ebc3c4c-bebe91a8,ad5ebc3c4cbb9b2014d690c1283909da6a498c29e11f27b0f2331ce7965d583c,sector_neutral_signal,wf_02,synthetic,,,,,20.0,2020-03-25,2023-01-18,2023-01-25,2023-12-27,49.0,0.0648578035852944,0.1939915795828128,2.3403316065234248,0.5918367346938775,1.2167906151560637,-0.1886107286734181,1.4972789115646257,0.2772692588828773,0.0055072382745258,,,,,,,,,,,0.0019710256477025,0.0007486394557823,0.0002994557823129,0.0007741208857978,0.0965802567374266,0.004933962258254,0.0351465516219578,,,,,,,,0.0001488095238095,
point_in_time_synthetic_momentum_low_volatility,point-in-time-synthetic-momentum-low-volatility-20260617T045621Z-ad5ebc3c4c-bebe91a8,ad5ebc3c4cbb9b2014d690c1283909da6a498c29e11f27b0f2331ce7965d583c,sector_neutral_signal,wf_03,synthetic,,,,,20.0,2020-03-25,2023-12-27,2024-01-03,2024-12-18,51.0,0.0312002011065273,0.2422353341113187,0.9198245333441514,0.5098039215686274,0.6729755682058778,-0.1633292189129517,1.3790849673202614,0.1285993437484562,0.0028035408387672,,,,,,,,,,,0.0018143426127875,0.0006895424836601,0.000275816993464,0.0007001736118538,0.0925314732521648,0.0050327464772638,0.0270858832280898,,,,,,,,0.0001488095238095,
point_in_time_synthetic_momentum_low_volatility,point-in-time-synthetic-momentum-low-volatility-20260617T045621Z-ad5ebc3c4c-bebe91a8,ad5ebc3c4cbb9b2014d690c1283909da6a498c29e11f27b0f2331ce7965d583c,liquidity_top_80pct,full_sample,synthetic,,,,,20.0,,,,,74.0,0.0265495128839127,0.2315824800648363,0.9862039021475834,0.527027027027027,0.0702433502455366,-0.1941315713758765,1.3671171171171173,-0.0066526514151599,0.0002670285495409,248.0,0.0212722845905953,0.2487790887942004,1.3465612176361714,0.5080645161290323,0.1973660749829032,-0.2681632997929516,1.406787634408602,0.1004078727288615,0.0008451002487191,0.0016352896294075,0.0006835585585585,0.0002734234234234,0.0005294981236159,0.1210114325761552,0.0036072181971983,0.0203025847497787,0.0015868854994635,0.0007033938172043,0.0002813575268817,0.000453324631568,0.3935476038669621,0.0030755211422029,0.0203025847497787,0.0001488095238095,0.0001488095238095
point_in_time_synthetic_momentum_low_volatility,point-in-time-synthetic-momentum-low-volatility-20260617T045621Z-ad5ebc3c4c-bebe91a8,ad5ebc3c4cbb9b2014d690c1283909da6a498c29e11f27b0f2331ce7965d583c,liquidity_top_80pct,wf_01,synthetic,,,,,20.0,2020-03-25,2022-02-09,2022-02-16,2023-01-18,49.0,0.0160738064209312,0.2840016358451477,0.3961830875082299,0.4693877551020408,0.1931231450517466,-0.1950824184443403,1.4751700680272108,0.0171978012414759,0.0009637325903359,,,,,,,,,,,0.001638500921805,0.0007375850340136,0.0002950340136054,0.0004570723503765,0.0802865451684489,0.002981600021482,0.0137127042238431,,,,,,,,0.0001488095238095,
point_in_time_synthetic_momentum_low_volatility,point-in-time-synthetic-momentum-low-volatility-20260617T045621Z-ad5ebc3c4c-bebe91a8,ad5ebc3c4cbb9b2014d690c1283909da6a498c29e11f27b0f2331ce7965d583c,liquidity_top_80pct,wf_02,synthetic,,,,,20.0,2020-03-25,2023-01-18,2023-01-25,2023-12-27,49.0,0.0354127800138923,0.2135930100321976,1.1605691593553509,0.5102040816326531,0.8370129288286986,-0.1941315713758763,1.4357142857142855,0.1677400792987211,0.00363087587849,,,,,,,,,,,0.0017218298206575,0.0007178571428571,0.0002871428571428,0.000568020296848,0.0843696612122194,0.0038077304515839,0.0156588250248318,,,,,,,,0.0001488095238095,
point_in_time_synthetic_momentum_low_volatility,point-in-time-synthetic-momentum-low-volatility-20260617T045621Z-ad5ebc3c4c-bebe91a8,ad5ebc3c4cbb9b2014d690c1283909da6a498c29e11f27b0f2331ce7965d583c,liquidity_top_80pct,wf_03,synthetic,,,,,20.0,2020-03-25,2023-12-27,2024-01-03,2024-12-18,51.0,0.0370072442844333,0.248611574639878,1.0630421643791397,0.5490196078431373,0.4480225037597126,-0.1184588730947936,1.2454248366013074,0.0709830504777397,0.0016972410291514,,,,,,,,,,,0.0014940056791387,0.0006227124183006,0.0002490849673202,0.0004733987697083,0.0761942896360772,0.0034589918445707,0.0203025847497787,,,,,,,,0.0001488095238095,
point_in_time_synthetic_momentum_low_volatility,point-in-time-synthetic-momentum-low-volatility-20260617T045621Z-ad5ebc3c4c-bebe91a8,ad5ebc3c4cbb9b2014d690c1283909da6a498c29e11f27b0f2331ce7965d583c,sector_neutral_liquidity_top_80pct,full_sample,synthetic,,,,,20.0,,,,,74.0,0.0343673950493632,0.2360055983019233,1.2526800759080303,0.5135135135135135,0.5235969271686989,-0.1819933706761911,1.3626126126126124,0.1391190040381091,0.0021992210034879,248.0,0.0147829149366867,0.2508066611170257,0.9282113010388212,0.5161290322580645,0.3718525919567055,-0.252446562561207,1.3953629032258066,0.3205499592941971,0.0015684539152412,0.0016614878593362,0.0006813063063063,0.0002725225225225,0.0005588495066978,0.1229501015908825,0.0038724322142998,0.023807143743758,0.0016011117770026,0.0006976814516129,0.0002790725806451,0.000475548220935,0.3970757206966501,0.0032808983307923,0.023807143743758,0.0001488095238095,0.0001488095238095
point_in_time_synthetic_momentum_low_volatility,point-in-time-synthetic-momentum-low-volatility-20260617T045621Z-ad5ebc3c4c-bebe91a8,ad5ebc3c4cbb9b2014d690c1283909da6a498c29e11f27b0f2331ce7965d583c,sector_neutral_liquidity_top_80pct,wf_01,synthetic,,,,,20.0,2020-03-25,2022-02-09,2022-02-16,2023-01-18,49.0,-0.0116955516641857,0.3021834117750018,-0.2709244070295212,0.5102040816326531,-0.0296707489312889,-0.1342532221907467,1.4098639455782311,-0.0314277229003386,-0.0001352461488937,,,,,,,,,,,0.0016111466070098,0.0007049319727891,0.0002819727891156,0.0004754323212955,0.0789461837434838,0.0032734100527366,0.015998154927817,,,,,,,,0.0001488095238095,
point_in_time_synthetic_momentum_low_volatility,point-in-time-synthetic-momentum-low-volatility-20260617T045621Z-ad5ebc3c4c-bebe91a8,ad5ebc3c4cbb9b2014d690c1283909da6a498c29e11f27b0f2331ce7965d583c,sector_neutral_liquidity_top_80pct,wf_02,synthetic,,,,,20.0,2020-03-25,2023-01-18,2023-01-25,2023-12-27,49.0,0.0679224252705501,0.2133321565750969,2.2287168729130684,0.5918367346938775,0.955581950241856,-0.1819933706761912,1.4071428571428568,0.1956587174605379,0.004107405246559,,,,,,,,,,,0.0016830298734132,0.0007035714285714,0.0002814285714285,0.0005492203496036,0.082468463797247,0.0036977902095743,0.0150313294186575,,,,,,,,0.0001488095238095,
