experiment,run_id,config_sha256,strategy,window,source,dataset_id,vendor,as_of,locate_history,universe_size,train_start,train_end,test_start,test_end,test_observations,test_ic_mean,test_ic_std,test_ic_tstat,test_ic_hit_rate,test_sharpe,test_max_drawdown,test_average_turnover,test_total_return,test_mean_period_return,full_observations,full_ic_mean,full_ic_std,full_ic_tstat,full_ic_hit_rate,full_sharpe,full_max_drawdown,full_average_turnover,full_total_return,full_mean_period_return,test_average_total_cost,test_average_base_cost,test_average_spread_cost,test_average_impact_cost,test_cumulative_total_cost,test_average_trade_participation,test_max_trade_participation,full_average_total_cost,full_average_base_cost,full_average_spread_cost,full_average_impact_cost,full_cumulative_total_cost,full_average_trade_participation,full_max_trade_participation,test_average_borrow_cost,full_average_borrow_cost
point_in_time_synthetic_momentum_low_volatility,point-in-time-synthetic-momentum-low-volatility-20260617T045621Z-ad5ebc3c4c-bebe91a8,ad5ebc3c4cbb9b2014d690c1283909da6a498c29e11f27b0f2331ce7965d583c,sector_neutral_liquidity_top_80pct,wf_03,synthetic,,,,,20.0,2020-03-25,2023-12-27,2024-01-03,2024-12-18,51.0,0.0250961412671652,0.2519045233238257,0.711469148418862,0.4705882352941176,0.7775181092800735,-0.1356346038698227,1.3202614379084967,0.1482425616149254,0.0031076688835218,,,,,,,,,,,0.0016095255475345,0.0006601307189542,0.0002640522875816,0.000536533017189,0.0820858029242622,0.0037619812006451,0.023807143743758,,,,,,,,0.0001488095238095,
yahoo_nasdaq_momentum_low_volatility,yahoo-nasdaq-momentum-low-volatility-20260617T045621Z-da84cab038-f660f305,da84cab03886d0cc9e6e1c163f8df62172a6d742b7f581f27927aceb470bb2ac,agent_signal,full_sample,yahoo,,,,,20.0,,,,,86.0,-0.007912495592284574,0.30300483625456215,-0.2421659877682354,0.47674418604651164,-0.2864013673885174,-0.2813189478765854,1.6236434108527134,-0.15171342531692056,-0.0013506792556581312,289.0,0.01234316650207696,0.3045384189300449,0.6890225255405591,0.4844290657439446,0.08590002690633022,-0.35428708822289967,1.6995386389850056,-0.053474439416524744,0.00042374392513088496,0.0014865990878370802,0.0008118217054263564,0.00032472868217054264,0.00020123917643065728,0.1278475215539889,0.0012084370732742117,0.006948319345010264,0.0016492417429207437,0.0008497693194925029,0.0003399077277970012,0.00031075517182171583,0.4766308637040949,0.0017806140378938242,0.015065905326213465,0.00014880952380952371,0.00014880952380952377
yahoo_nasdaq_momentum_low_volatility,yahoo-nasdaq-momentum-low-volatility-20260617T045621Z-da84cab038-f660f305,da84cab03886d0cc9e6e1c163f8df62172a6d742b7f581f27927aceb470bb2ac,agent_signal,wf_01,yahoo,,,,,20.0,2020-03-30,2022-07-05,2022-07-12,2023-08-29,58.0,0.004092574389997083,0.2746580910837316,0.11347970070754382,0.5,0.9566539090041266,-0.1768064103365139,1.747126436781609,0.2697250941064042,0.004730938700749264,,,,,,,,,,,0.001710805786774061,0.0008735632183908046,0.0003494252873563219,0.00033900775721741085,0.09922673563289554,0.001930411275798315,0.010002560159279226,,,,,,,,0.00014880952380952377,
yahoo_nasdaq_momentum_low_volatility,yahoo-nasdaq-momentum-low-volatility-20260617T045621Z-da84cab038-f660f305,da84cab03886d0cc9e6e1c163f8df62172a6d742b7f581f27927aceb470bb2ac,agent_signal,wf_02,yahoo,,,,,20.0,2020-03-30,2023-08-29,2023-09-06,2024-10-23,58.0,0.004536791402415147,0.27420395590310387,0.12600538105160422,0.46551724137931033,-0.626011831578375,-0.3068110598719279,1.8298850574712644,-0.18664238009134626,-0.0029865883966808822,,,,,,,,,,,0.0017345980818959923,0.0009149425287356323,0.0003659770114942529,0.00030486901785658355,0.10060668874996756,0.0015935659148277781,0.007422991002119609,,,,,,,,0.00014880952380952377,
yahoo_nasdaq_momentum_low_volatility,yahoo-nasdaq-momentum-low-volatility-20260617T045621Z-da84cab038-f660f305,da84cab03886d0cc9e6e1c163f8df62172a6d742b7f581f27927aceb470bb2ac,agent_signal,wf_03,yahoo,,,,,20.0,2020-03-30,2024-10-23,2024-10-30,2025-12-19,58.0,-0.0008778342791791539,0.33210101938485737,-0.02013058167409787,0.4827586206896552,-0.2507163973924587,-0.2813189478765854,1.6419540229885057,-0.10468179842185488,-0.0012640915986140036,,,,,,,,,,,0.0014961710718459221,0.0008209770114942529,0.00032839080459770115,0.0001979937319444443,0.08677792216706348,0.0011755787696162894,0.006948319345010264,,,,,,,,0.00014880952380952377,
yahoo_nasdaq_momentum_low_volatility,yahoo-nasdaq-momentum-low-volatility-20260617T045621Z-da84cab038-f660f305,da84cab03886d0cc9e6e1c163f8df62172a6d742b7f581f27927aceb470bb2ac,momentum_20d_only,full_sample,yahoo,,,,,20.0,,,,,86.0,-0.043731421577198816,0.30086925751200677,-1.3479227599597698,0.45348837209302323,-0.7571474304567863,-0.38939789736871644,1.7189922480620157,-0.34598689292610585,-0.004164298341716412,289.0,-0.009886307464162135,0.28487588387588664,-0.5899664955984094,0.49480968858131485,-0.22305645851376513,-0.5805491154891705,1.7324106113033448,-0.40650798112508413,-0.001142728079836208,0.0015949614479278448,0.0008594961240310079,0.00034379844961240317,0.00024285735047491032,0.13716668452179465,0.001404433489301647,0.006015536491204831,0.001721494455355684,0.0008662053056516723,0.000346482122260669,0.0003599975036338189,0.4975118975977927,0.00202505084361644,0.01459389086017917,0.00014880952380952371,0.00014880952380952377
yahoo_nasdaq_momentum_low_volatility,yahoo-nasdaq-momentum-low-volatility-20260617T045621Z-da84cab038-f660f305,da84cab03886d0cc9e6e1c163f8df62172a6d742b7f581f27927aceb470bb2ac,momentum_20d_only,wf_01,yahoo,,,,,20.0,2020-03-30,2022-07-05,2022-07-12,2023-08-29,58.0,0.00611874513870884,0.2889355085189182,0.16127811672535647,0.5862068965517241,0.12720821645986374,-0.18064454988920664,1.7068965517241377,-0.006133656933763998,0.0007527019750208213,,,,,,,,,,,0.0017339138799432822,0.000853448275862069,0.00034137931034482763,0.00039027676992686196,0.10056700503671037,0.002225623501935891,0.009259544558491114,,,,,,,,0.00014880952380952377,
yahoo_nasdaq_momentum_low_volatility,yahoo-nasdaq-momentum-low-volatility-20260617T045621Z-da84cab038-f660f305,da84cab03886d0cc9e6e1c163f8df62172a6d742b7f581f27927aceb470bb2ac,momentum_20d_only,wf_02,yahoo,,,,,20.0,2020-03-30,2023-08-29,2023-09-06,2024-10-23,58.0,-0.054627949183303076,0.28932333952440764,-1.4379554269717074,0.43103448275862066,-1.320565980284912,-0.37380822121187307,1.804597701149425,-0.3444986814393338,-0.006619670457163164,,,,,,,,,,,0.0017483475604431872,0.0009022988505747127,0.00036091954022988515,0.0003363196458290658,0.10140415850570486,0.0018594467369852693,0.010886883173732553,,,,,,,,0.00014880952380952377,
yahoo_nasdaq_momentum_low_volatility,yahoo-nasdaq-momentum-low-volatility-20260617T045621Z-da84cab038-f660f305,da84cab03886d0cc9e6e1c163f8df62172a6d742b7f581f27927aceb470bb2ac,momentum_20d_only,wf_03,yahoo,,,,,20.0,2020-03-30,2024-10-23,2024-10-30,2025-12-19,58.0,-0.00635208711433758,0.3070835989795642,-0.15753382587748085,0.46551724137931033,0.21043634045941176,-0.2660215929327471,1.6206896551724137,0.022251989124488114,0.0012163570804712713,,,,,,,,,,,0.0014970136523283371,0.0008103448275862069,0.00032413793103448275,0.00021372136989812374,0.08682679183504355,0.0013062374058489226,0.005167900746827975,,,,,,,,0.00014880952380952377,
yahoo_nasdaq_momentum_low_volatility,yahoo-nasdaq-momentum-low-volatility-20260617T045621Z-da84cab038-f660f305,da84cab03886d0cc9e6e1c163f8df62172a6d742b7f581f27927aceb470bb2ac,low_volatility_only,full_sample,yahoo,,,,,20.0,,,,,86.0,-0.028763769889840887,0.3385902539867248,-0.7878083474342094,0.46511627906976744,-1.3155356627210537,-0.5895575775164499,1.0232558139534882,-0.5437132511571092,-0.008124934576085317,289.0,-0.010214116606394881,0.34074531561146,-0.5095887583872425,0.4913494809688581,-1.088128531673076,-0.8873036326275364,1.027681660899654,-0.8713396810963853,-0.0062360385986437485,0.0010211618779946364,0.0005116279069767442,0.00020465116279069765,0.00015607328441767098,0.08781992150753874,0.0012756912088395182,0.006231774987234344,0.001066791804438058,0.000513840830449827,0.00020553633217993078,0.0001986051179987763,0.30830283148259874,0.0016708246291827274,0.011376056242557242,0.00014880952380952371,0.00014880952380952377
yahoo_nasdaq_momentum_low_volatility,yahoo-nasdaq-momentum-low-volatility-20260617T045621Z-da84cab038-f660f305,da84cab03886d0cc9e6e1c163f8df62172a6d742b7f581f27927aceb470bb2ac,low_volatility_only,wf_01,yahoo,,,,,20.0,2020-03-30,2022-07-05,2022-07-12,2023-08-29,58.0,-0.04140523723100857,0.34930507458203214,-0.9027435187511886,0.46551724137931033,-2.6741235432522705,-0.6248313551521525,1.0660919540229883,-0.6049258040054964,-0.015079067259621588,,,,,,,,,,,0.0011150827360020114,0.0005330459770114942,0.00021321839080459768,0.00022000884437639592,0.06467479868811667,0.0019170314723365527,0.006149616012962932,,,,,,,,0.00014880952380952377,
yahoo_nasdaq_momentum_low_volatility,yahoo-nasdaq-momentum-low-volatility-20260617T045621Z-da84cab038-f660f305,da84cab03886d0cc9e6e1c163f8df62172a6d742b7f581f27927aceb470bb2ac,low_volatility_only,wf_02,yahoo,,,,,20.0,2020-03-30,2023-08-29,2023-09-06,2024-10-23,58.0,-0.03647912885662432,0.3068774110807609,-0.9053021123099559,0.46551724137931033,-1.5511480957446937,-0.47286506035407283,1.0028735632183907,-0.39812479053079686,-0.008045882301002099,,,,,,,,,,,0.0010392427233003438,0.0005014367816091954,0.00020057471264367814,0.0001884217052379465,0.06027607795141994,0.001632683649651281,0.008426688863820031,,,,,,,,0.00014880952380952377,
yahoo_nasdaq_momentum_low_volatility,yahoo-nasdaq-momentum-low-volatility-20260617T045621Z-da84cab038-f660f305,da84cab03886d0cc9e6e1c163f8df62172a6d742b7f581f27927aceb470bb2ac,low_volatility_only,wf_03,yahoo,,,,,20.0,2020-03-30,2024-10-23,2024-10-30,2025-12-19,58.0,-0.038138449572206384,0.33901824740696973,-0.8567496905341649,0.43103448275862066,-1.4384648236779596,-0.5139046617817277,1.0402298850574712,-0.4469785797826892,-0.009147455780302115,,,,,,,,,,,0.0010314438452638615,0.0005201149425287356,0.00020804597701149421,0.00015447340191410787,0.059823743025303966,0.0011862866817670843,0.004877780091410121,,,,,,,,0.00014880952380952377,
yahoo_nasdaq_momentum_low_volatility,yahoo-nasdaq-momentum-low-volatility-20260617T045621Z-da84cab038-f660f305,da84cab03886d0cc9e6e1c163f8df62172a6d742b7f581f27927aceb470bb2ac,reversal_5d_only,full_sample,yahoo,,,,,20.0,,,,,86.0,0.06130442385032348,0.2829463140893305,2.009263986010361,0.6046511627906976,0.42114371317217986,-0.23447188488645565,3.3062015503875966,0.14168726211352367,0.002290401079966604,289.0,0.013055129172412,0.28470437076698285,0.7795356120916358,0.5259515570934256,-0.409470818813576,-0.7063758091386845,3.204152249134948,-0.5545737284340626,-0.0021135858948076987,0.00301439573442908,0.0016531007751937987,0.0006612403100775194,0.0005512451253482391,0.2592380331609009,0.0016507074505452803,0.013015593659960146,0.003149012428976021,0.001602076124567474,0.0006408304498269897,0.0007572963307720335,0.9100645919740701,0.0023392655139868553,0.01721863876870045,0.00014880952380952371,0.00014880952380952377
yahoo_nasdaq_momentum_low_volatility,yahoo-nasdaq-momentum-low-volatility-20260617T045621Z-da84cab038-f660f305,da84cab03886d0cc9e6e1c163f8df62172a6d742b7f581f27927aceb470bb2ac,reversal_5d_only,wf_01,yahoo,,,,,20.0,2020-03-30,2022-07-05,2022-07-12,2023-08-29,58.0,-0.02027482499351827,0.2920908611724591,-0.5286316261040653,0.5,-1.2817545067319394,-0.5095232461667829,3.209770114942529,-0.34182446428765,-0.006526436601003394,,,,,,,,,,,0.003192789647166524,0.0016048850574712642,0.0006419540229885058,0.0007971410428972301,0.1851817995356584,0.002463399916734079,0.015587280425720532,,,,,,,,0.00014880952380952377,
yahoo_nasdaq_momentum_low_volatility,yahoo-nasdaq-momentum-low-volatility-20260617T045621Z-da84cab038-f660f305,da84cab03886d0cc9e6e1c163f8df62172a6d742b7f581f27927aceb470bb2ac,reversal_5d_only,wf_02,yahoo,,,,,20.0,2020-03-30,2023-08-29,2023-09-06,2024-10-23,58.0,0.03489758879958517,0.2721485665031569,0.9765699729904526,0.5689655172413793,-0.1788241575142377,-0.2812084807671993,3.2270114942528734,-0.08449453424319109,-0.0008913692832369278,,,,,,,,,,,0.00309632808268413,0.0016135057471264366,0.0006454022988505748,0.0006886105128975951,0.17958702879567956,0.0020925060954824415,0.01426130128460473,,,,,,,,0.00014880952380952377,
yahoo_nasdaq_momentum_low_volatility,yahoo-nasdaq-momentum-low-volatility-20260617T045621Z-da84cab038-f660f305,da84cab03886d0cc9e6e1c163f8df62172a6d742b7f581f27927aceb470bb2ac,reversal_5d_only,wf_03,yahoo,,,,,20.0,2020-03-30,2024-10-23,2024-10-30,2025-12-19,58.0,0.047186932849364774,0.29102893493356224,1.234808402210716,0.5689655172413793,0.09491390539210949,-0.23447188488645587,3.3017241379310347,-0.014823996012597096,0.0005319231923325287,,,,,,,,,,,0.002953906723842878,0.001650862068965517,0.0006603448275862069,0.0004938903034816308,0.17132658998288694,0.0014964762829738317,0.008582262355300354,,,,,,,,0.00014880952380952377,
yahoo_nasdaq_momentum_low_volatility,yahoo-nasdaq-momentum-low-volatility-20260617T045621Z-da84cab038-f660f305,da84cab03886d0cc9e6e1c163f8df62172a6d742b7f581f27927aceb470bb2ac,random_cross_section,full_sample,yahoo,,,,,20.0,,,,,86.0,-0.0001049134464067169,0.20808795676321684,-0.004675557836970933,0.5,-1.3418224695177758,-0.40707978318768967,3.2732558139534884,-0.3808450877423707,-0.005183338355281352,289.0,-0.011301610427452712,0.22968855180366515,-0.8364691046113788,0.48788927335640137,-1.3732057666114446,-0.8446207338168602,3.2531718569780854,-0.8055365667457293,-0.0052779707296042805,0.0030032449611578013,0.0016366279069767444,0.0006546511627906978,0.0005631563675808359,0.2582790666595709,0.001709065105228812,0.011337987259554977,0.0031768635956669978,0.0016265859284890426,0.000650634371395617,0.0007508337719728138,0.9181135791477624,0.0022887767714889038,0.017085762114578875,0.00014880952380952371,0.00014880952380952377
yahoo_nasdaq_momentum_low_volatility,yahoo-nasdaq-momentum-low-volatility-20260617T045621Z-da84cab038-f660f305,da84cab03886d0cc9e6e1c163f8df62172a6d742b7f581f27927aceb470bb2ac,random_cross_section,wf_01,yahoo,,,,,20.0,2020-03-30,2022-07-05,2022-07-12,2023-08-29,58.0,0.011667098781436354,0.21311229719906855,0.41693500699362235,0.5172413793103449,-1.1901004220850822,-0.22818851273305873,3.4109195402298846,-0.22269831943617202,-0.004048424647742815,,,,,,,,,,,0.0034105030881428277,0.0017054597701149426,0.0006821839080459771,0.0008740498861723842,0.19780917911228402,0.0025476062856815383,0.01150258489938834,,,,,,,,0.00014880952380952377,
yahoo_nasdaq_momentum_low_volatility,yahoo-nasdaq-momentum-low-volatility-20260617T045621Z-da84cab038-f660f305,da84cab03886d0cc9e6e1c163f8df62172a6d742b7f581f27927aceb470bb2ac,random_cross_section,wf_02,yahoo,,,,,20.0,2020-03-30,2023-08-29,2023-09-06,2024-10-23,58.0,-0.018459942960850396,0.2202812425902971,-0.6382147453131297,0.4482758620689655,-2.799737900851559,-0.46122853273534226,3.14367816091954,-0.4416497608498178,-0.009696203372122873,,,,,,,,,,,0.002987324690474365,0.0015718390804597701,0.000628735632183908,0.0006379404540211626,0.17326483204751317,0.0020106204745429777,0.011337987259554977,,,,,,,,0.00014880952380952377,
yahoo_nasdaq_momentum_low_volatility,yahoo-nasdaq-momentum-low-volatility-20260617T045621Z-da84cab038-f660f305,da84cab03886d0cc9e6e1c163f8df62172a6d742b7f581f27927aceb470bb2ac,random_cross_section,wf_03,yahoo,,,,,20.0,2020-03-30,2024-10-23,2024-10-30,2025-12-19,58.0,0.016256157635467984,0.20334433102916832,0.6088353065870452,0.5517241379310345,-0.8160752519152892,-0.24468090530225928,3.3304597701149428,-0.19369256701648196,-0.0032967476014339396,,,,,,,,,,,0.003027082798210834,0.0016652298850574714,0.0006660919540229886,0.0005469514353208496,0.17557080229622837,0.0016372391047449503,0.0073562248759717315,,,,,,,,0.00014880952380952377,
yahoo_nasdaq_momentum_low_volatility,yahoo-nasdaq-momentum-low-volatility-20260617T045621Z-da84cab038-f660f305,da84cab03886d0cc9e6e1c163f8df62172a6d742b7f581f27927aceb470bb2ac,sector_neutral_signal,full_sample,yahoo,,,,,20.0,,,,,86.0,-0.008851767386910372,0.2700932954942523,-0.3039242925555128,0.4418604651162791,-0.24807903105781373,-0.24442260028896623,1.513565891472868,-0.12315512199044742,-0.0010652548879684326,289.0,0.016337078343069477,0.25889259348155447,1.0727627549992804,0.48788927335640137,0.0768810181870888,-0.39968034751122716,1.604152249134948,-0.03913702051979806,0.0003331793347539087,0.0013988437292792285,0.0007567829457364342,0.00030271317829457363,0.00019053808143869685,0.12030056071801365,0.001223702588977378,0.004681769386371878,0.0015428409137356956,0.000802076124567474,0.0003208304498269896,0.000271124815531708,0.445881024069616,0.0016440343997834812,0.011661450155959445,0.00014880952380952371,0.00014880952380952377
yahoo_nasdaq_momentum_low_volatility,yahoo-nasdaq-momentum-low-volatility-20260617T045621Z-da84cab038-f660f305,da84cab03886d0cc9e6e1c163f8df62172a6d742b7f581f27927aceb470bb2ac,sector_neutral_signal,wf_01,yahoo,,,,,20.0,2020-03-30,2022-07-05,2022-07-12,2023-08-29,58.0,0.020423277537045748,0.22924343988607146,0.6784885442197461,0.5517241379310345,0.3944064452114105,-0.14625954313338008,1.668390804597701,0.07110931292573186,0.001574647406661102,,,,,,,,,,,0.0016215569937850223,0.0008341954022988506,0.00033367816091954024,0.0003048739067571077,0.09405030563953129,0.001825058147002171,0.011113955732532472,,,,,,,,0.00014880952380952377,
yahoo_nasdaq_momentum_low_volatility,yahoo-nasdaq-momentum-low-volatility-20260617T045621Z-da84cab038-f660f305,da84cab03886d0cc9e6e1c163f8df62172a6d742b7f581f27927aceb470bb2ac,sector_neutral_signal,wf_02,yahoo,,,,,20.0,2020-03-30,2023-08-29,2023-09-06,2024-10-23,58.0,-0.0003363405327602527,0.23070051796866983,-0.011103109808168414,0.46551724137931033,-0.8036487204189302,-0.1959023736131732,1.699425287356322,-0.1731901995385754,-0.002938706113957081,,,,,,,,,,,0.0016186592479878084,0.0008497126436781609,0.00033988505747126435,0.0002802520230288595,0.09388223638329289,0.0016241485775079093,0.005327466206152579,,,,,,,,0.00014880952380952377,
yahoo_nasdaq_momentum_low_volatility,yahoo-nasdaq-momentum-low-volatility-20260617T045621Z-da84cab038-f660f305,da84cab03886d0cc9e6e1c163f8df62172a6d742b7f581f27927aceb470bb2ac,sector_neutral_signal,wf_03,yahoo,,,,,20.0,2020-03-30,2024-10-23,2024-10-30,2025-12-19,58.0,-0.013089151173535507,0.28763047710678263,-0.34656969069724525,0.43103448275862066,-0.24837902580533192,-0.18800648872048276,1.4816091954022987,-0.09100208288082112,-0.001128518349081021,,,,,,,,,,,0.0013591312532998472,0.0007408045977011493,0.0002963218390804597,0.00017319529270871416,0.07882961269139113,0.0011167853140218319,0.004129141284919131,,,,,,,,0.00014880952380952377,
yahoo_nasdaq_momentum_low_volatility,yahoo-nasdaq-momentum-low-volatility-20260617T045621Z-da84cab038-f660f305,da84cab03886d0cc9e6e1c163f8df62172a6d742b7f581f27927aceb470bb2ac,liquidity_top_80pct,full_sample,yahoo,,,,,20.0,,,,,86.0,0.004802991527818637,0.32620230219786917,0.13654444118260745,0.46511627906976744,-0.14890173064244486,-0.30151602178427517,1.4655038759689925,-0.11023449443539723,-0.0007376343883208566,289.0,0.01713512925466409,0.3126584058894048,0.931678764563038,0.4913494809688581,0.1266295793354882,-0.34028982239259997,1.582641291810842,0.004669146785199585,0.0006164047085898361,0.001322666615614726,0.0007327519379844961,0.00029310077519379844,0.0001480043786269076,0.11374932894286643,0.0010068832282290018,0.004404167080541853,0.0014891636165220133,0.0007913206459054209,0.0003165282583621684,0.00023250518844490032,0.43036828517486186,0.0014022028195615696,0.008514471117690783,0.00014880952380952371,0.00014880952380952377
yahoo_nasdaq_momentum_low_volatility,yahoo-nasdaq-momentum-low-volatility-20260617T045621Z-da84cab038-f660f305,da84cab03886d0cc9e6e1c163f8df62172a6d742b7f581f27927aceb470bb2ac,liquidity_top_80pct,wf_01,yahoo,,,,,20.0,2020-03-30,2022-07-05,2022-07-12,2023-08-29,58.0,-3.951665854845258e-05,0.26888932422905015,-0.0011192333733211057,0.5689655172413793,0.4851267763969017,-0.19320787422222507,1.6870689655172413,0.10608427843274137,0.0023009170287023864,,,,,,,,,,,0.0015912740641705132,0.0008435344827586206,0.00033741379310344837,0.00026151626449892064,0.09229389572188977,0.001542004843280825,0.005691785691160584,,,,,,,,0.00014880952380952377,
yahoo_nasdaq_momentum_low_volatility,yahoo-nasdaq-momentum-low-volatility-20260617T045621Z-da84cab038-f660f305,da84cab03886d0cc9e6e1c163f8df62172a6d742b7f581f27927aceb470bb2ac,liquidity_top_80pct,wf_02,yahoo,,,,,20.0,2020-03-30,2023-08-29,2023-09-06,2024-10-23,58.0,0.005746639623191564,0.29085640662367973,0.15046979366701402,0.43103448275862066,-0.552135308458183,-0.24404864885071054,1.6439655172413792,-0.15687399572826233,-0.0024475477322895146,,,,,,,,,,,0.0015221839269925518,0.0008219827586206896,0.0003287931034482758,0.00022259854111406283,0.08828666776556801,0.001299267228940649,0.004748782777178402,,,,,,,,0.00014880952380952377,
yahoo_nasdaq_momentum_low_volatility,yahoo-nasdaq-momentum-low-volatility-20260617T045621Z-da84cab038-f660f305,da84cab03886d0cc9e6e1c163f8df62172a6d742b7f581f27927aceb470bb2ac,liquidity_top_80pct,wf_03,yahoo,,,,,20.0,2020-03-30,2024-10-23,2024-10-30,2025-12-19,58.0,0.02019892541308178,0.35849126895735367,0.42910510310531164,0.4827586206896552,0.05063939929135599,-0.30151602178427517,1.458045977011494,-0.027468259945302775,0.00027777953097887146,,,,,,,,,,,0.0013087916554139468,0.0007290229885057473,0.00029160919540229885,0.00013934994769637698,0.07590991601400891,0.0009498375197275976,0.0031489488682751358,,,,,,,,0.00014880952380952377,
yahoo_nasdaq_momentum_low_volatility,yahoo-nasdaq-momentum-low-volatility-20260617T045621Z-da84cab038-f660f305,da84cab03886d0cc9e6e1c163f8df62172a6d742b7f581f27927aceb470bb2ac,sector_neutral_liquidity_top_80pct,full_sample,yahoo,,,,,20.0,,,,,86.0,0.0009499738974947426,0.28901853951793605,0.030481420052635304,0.4186046511627907,0.061809196789974014,-0.22626082882004817,1.5118217054263565,-0.021664549221179885,0.00028661352528817707,289.0,0.016393972210467424,0.27627078471998373,1.0087839286387885,0.4982698961937716,0.3474474261614139,-0.3694626736591119,1.522318339100346,0.3485892851880035,0.001511453577792474,0.0013594289142972195,0.0007559108527131781,0.0003023643410852713,0.00015234419668924622,0.11691088662956088,0.001006153854103453,0.003364744433676412,0.0014251191202262552,0.000761159169550173,0.00030446366782006925,0.0002106867590464893,0.41185942574538775,0.0013643681466634732,0.008789123586534902,0.00014880952380952371,0.00014880952380952377
yahoo_nasdaq_momentum_low_volatility,yahoo-nasdaq-momentum-low-volatility-20260617T045621Z-da84cab038-f660f305,da84cab03886d0cc9e6e1c163f8df62172a6d742b7f581f27927aceb470bb2ac,sector_neutral_liquidity_top_80pct,wf_01,yahoo,,,,,20.0,2020-03-30,2022-07-05,2022-07-12,2023-08-29,58.0,0.011359307875493944,0.24150897907965377,0.3582057766509891,0.5517241379310345,0.2244939506745032,-0.14035705117148123,1.5287356321839078,0.02872633237997868,0.000803634732644995,,,,,,,,,,,0.0014616800719106284,0.0007643678160919541,0.0003057471264367816,0.00024275560557236937,0.08477744417081645,0.0016057475185520965,0.005613499611313518,,,,,,,,0.00014880952380952377,
yahoo_nasdaq_momentum_low_volatility,yahoo-nasdaq-momentum-low-volatility-20260617T045621Z-da84cab038-f660f305,da84cab03886d0cc9e6e1c163f8df62172a6d742b7f581f27927aceb470bb2ac,sector_neutral_liquidity_top_80pct,wf_02,yahoo,,,,,20.0,2020-03-30,2023-08-29,2023-09-06,2024-10-23,58.0,-0.009980521546219047,0.248855071600693,-0.30543636135394164,0.4482758620689655,-1.0900804631748247,-0.23100023256343483,1.5548850574712645,-0.20788197960773402,-0.003718488353246674,,,,,,,,,,,0.0014524492341088857,0.0007774425287356323,0.00031097701149425286,0.0002152201700694768,0.08424205557831536,0.0013483785604771665,0.008789123586534902,,,,,,,,0.00014880952380952377,
yahoo_nasdaq_momentum_low_volatility,yahoo-nasdaq-momentum-low-volatility-20260617T045621Z-da84cab038-f660f305,da84cab03886d0cc9e6e1c163f8df62172a6d742b7f581f27927aceb470bb2ac,sector_neutral_liquidity_top_80pct,wf_03,yahoo,,,,,20.0,2020-03-30,2024-10-23,2024-10-30,2025-12-19,58.0,0.00134379125062353,0.3081815026556174,0.033207733683582145,0.39655172413793105,0.16409023769379166,-0.22626082882004828,1.5057471264367814,0.010813507837510894,0.0008331855258315694,,,,,,,,,,,0.0013412641878534992,0.0007528735632183908,0.0003011494252873563,0.0001384316755382282,0.07779332289550296,0.0009197188982012953,0.0027722206278114523,,,,,,,,0.00014880952380952377,
